father	gf_0	f_0
father	gf_0	ua_0
father	gf_0	aa_0
mother	gm_0	f_0
mother	gm_0	ua_0
mother	gm_0	aa_0
father	wgf_0	m_0
father	wgf_0	ab_0
father	wgf_0	ub_0
mother	wgm_0	m_0
mother	wgm_0	ab_0
mother	wgm_0	ub_0
father	f_0	s_0
father	f_0	d_0
mother	m_0	s_0
mother	m_0	d_0
mother	ab_0	b_0
mother	ab_0	sis_0
parent	gf_0	f_0
parent	gf_0	ua_0
parent	gf_0	aa_0
parent	gm_0	f_0
parent	gm_0	ua_0
parent	gm_0	aa_0
parent	wgf_0	m_0
parent	wgf_0	ab_0
parent	wgf_0	ub_0
parent	wgm_0	m_0
parent	wgm_0	ab_0
parent	wgm_0	ub_0
parent	f_0	s_0
parent	f_0	d_0
parent	m_0	s_0
parent	m_0	d_0
parent	ab_0	b_0
parent	ab_0	sis_0
brother	f_0	ua_0
brother	f_0	aa_0
brother	ua_0	aa_0
brother	ua_0	f_0
sister	aa_0	ua_0
sister	aa_0	f_0
sister	m_0	ab_0
sister	m_0	ub_0
sister	ab_0	m_0
sister	ab_0	ub_0
brother	ub_0	m_0
brother	ub_0	ab_0
brother	s_0	d_0
brother	s_0	b_0
brother	s_0	sis_0
sister	d_0	s_0
sister	d_0	b_0
sister	d_0	sis_0
brother	b_0	s_0
brother	b_0	d_0
brother	b_0	sis_0
sister	sis_0	s_0
sister	sis_0	d_0
sister	sis_0	b_0
sibling	f_0	ua_0
sibling	f_0	aa_0
sibling	ua_0	aa_0
sibling	ua_0	f_0
sibling	aa_0	ua_0
sibling	aa_0	f_0
sibling	m_0	ab_0
sibling	m_0	ub_0
sibling	ab_0	m_0
sibling	ab_0	ub_0
sibling	ub_0	m_0
sibling	ub_0	ab_0
sibling	s_0	d_0
sibling	s_0	b_0
sibling	s_0	sis_0
sibling	d_0	s_0
sibling	d_0	b_0
sibling	d_0	sis_0
sibling	b_0	s_0
sibling	b_0	d_0
sibling	b_0	sis_0
sibling	sis_0	s_0
sibling	sis_0	d_0
sibling	sis_0	b_0
uncle	ua_0	s_0
uncle	ua_0	d_0
aunt	aa_0	s_0
aunt	aa_0	d_0
uncle	ub_0	s_0
uncle	ub_0	d_0
aunt	ab_0	s_0
aunt	ab_0	d_0
uncle	ub_0	b_0
uncle	ub_0	sis_0
aunt	m_0	b_0
aunt	m_0	sis_0
gender	gf_0	male
gender	gm_0	female
gender	wgf_0	male
gender	wgm_0	female
gender	f_0	male
gender	ua_0	male
gender	aa_0	female
gender	m_0	female
gender	ab_0	female
gender	ub_0	male
gender	s_0	male
gender	d_0	female
gender	b_0	male
gender	sis_0	female
father	gf_1	f_1
father	gf_1	ua_1
father	gf_1	aa_1
mother	gm_1	f_1
mother	gm_1	ua_1
mother	gm_1	aa_1
father	wgf_1	m_1
father	wgf_1	ab_1
father	wgf_1	ub_1
mother	wgm_1	m_1
mother	wgm_1	ab_1
mother	wgm_1	ub_1
father	f_1	s_1
father	f_1	d_1
mother	m_1	s_1
mother	m_1	d_1
mother	ab_1	b_1
mother	ab_1	sis_1
parent	gf_1	f_1
parent	gf_1	ua_1
parent	gf_1	aa_1
parent	gm_1	f_1
parent	gm_1	ua_1
parent	gm_1	aa_1
parent	wgf_1	m_1
parent	wgf_1	ab_1
parent	wgf_1	ub_1
parent	wgm_1	m_1
parent	wgm_1	ab_1
parent	wgm_1	ub_1
parent	f_1	s_1
parent	f_1	d_1
parent	m_1	s_1
parent	m_1	d_1
parent	ab_1	b_1
parent	ab_1	sis_1
brother	f_1	ua_1
brother	f_1	aa_1
brother	ua_1	aa_1
brother	ua_1	f_1
sister	aa_1	ua_1
sister	aa_1	f_1
sister	m_1	ab_1
sister	m_1	ub_1
sister	ab_1	m_1
sister	ab_1	ub_1
brother	ub_1	m_1
brother	ub_1	ab_1
brother	s_1	d_1
brother	s_1	b_1
brother	s_1	sis_1
sister	d_1	s_1
sister	d_1	b_1
sister	d_1	sis_1
brother	b_1	s_1
brother	b_1	d_1
brother	b_1	sis_1
sister	sis_1	s_1
sister	sis_1	d_1
sister	sis_1	b_1
sibling	f_1	ua_1
sibling	f_1	aa_1
sibling	ua_1	aa_1
sibling	ua_1	f_1
sibling	aa_1	ua_1
sibling	aa_1	f_1
sibling	m_1	ab_1
sibling	m_1	ub_1
sibling	ab_1	m_1
sibling	ab_1	ub_1
sibling	ub_1	m_1
sibling	ub_1	ab_1
sibling	s_1	d_1
sibling	s_1	b_1
sibling	s_1	sis_1
sibling	d_1	s_1
sibling	d_1	b_1
sibling	d_1	sis_1
sibling	b_1	s_1
sibling	b_1	d_1
sibling	b_1	sis_1
sibling	sis_1	s_1
sibling	sis_1	d_1
sibling	sis_1	b_1
uncle	ua_1	s_1
uncle	ua_1	d_1
aunt	aa_1	s_1
aunt	aa_1	d_1
uncle	ub_1	s_1
uncle	ub_1	d_1
aunt	ab_1	s_1
aunt	ab_1	d_1
uncle	ub_1	b_1
uncle	ub_1	sis_1
aunt	m_1	b_1
aunt	m_1	sis_1
gender	gf_1	male
gender	gm_1	female
gender	wgf_1	male
gender	wgm_1	female
gender	f_1	male
gender	ua_1	male
gender	aa_1	female
gender	m_1	female
gender	ab_1	female
gender	ub_1	male
gender	s_1	male
gender	d_1	female
gender	b_1	male
gender	sis_1	female
father	gf_2	f_2
father	gf_2	ua_2
father	gf_2	aa_2
mother	gm_2	f_2
mother	gm_2	ua_2
mother	gm_2	aa_2
father	wgf_2	m_2
father	wgf_2	ab_2
father	wgf_2	ub_2
mother	wgm_2	m_2
mother	wgm_2	ab_2
mother	wgm_2	ub_2
father	f_2	s_2
father	f_2	d_2
mother	m_2	s_2
mother	m_2	d_2
mother	ab_2	b_2
mother	ab_2	sis_2
parent	gf_2	f_2
parent	gf_2	ua_2
parent	gf_2	aa_2
parent	gm_2	f_2
parent	gm_2	ua_2
parent	gm_2	aa_2
parent	wgf_2	m_2
parent	wgf_2	ab_2
parent	wgf_2	ub_2
parent	wgm_2	m_2
parent	wgm_2	ab_2
parent	wgm_2	ub_2
parent	f_2	s_2
parent	f_2	d_2
parent	m_2	s_2
parent	m_2	d_2
parent	ab_2	b_2
parent	ab_2	sis_2
brother	f_2	ua_2
brother	f_2	aa_2
brother	ua_2	aa_2
brother	ua_2	f_2
sister	aa_2	ua_2
sister	aa_2	f_2
sister	m_2	ab_2
sister	m_2	ub_2
sister	ab_2	m_2
sister	ab_2	ub_2
brother	ub_2	m_2
brother	ub_2	ab_2
brother	s_2	d_2
brother	s_2	b_2
brother	s_2	sis_2
sister	d_2	s_2
sister	d_2	b_2
sister	d_2	sis_2
brother	b_2	s_2
brother	b_2	d_2
brother	b_2	sis_2
sister	sis_2	s_2
sister	sis_2	d_2
sister	sis_2	b_2
sibling	f_2	ua_2
sibling	f_2	aa_2
sibling	ua_2	aa_2
sibling	ua_2	f_2
sibling	aa_2	ua_2
sibling	aa_2	f_2
sibling	m_2	ab_2
sibling	m_2	ub_2
sibling	ab_2	m_2
sibling	ab_2	ub_2
sibling	ub_2	m_2
sibling	ub_2	ab_2
sibling	s_2	d_2
sibling	s_2	b_2
sibling	s_2	sis_2
sibling	d_2	s_2
sibling	d_2	b_2
sibling	d_2	sis_2
sibling	b_2	s_2
sibling	b_2	d_2
sibling	b_2	sis_2
sibling	sis_2	s_2
sibling	sis_2	d_2
sibling	sis_2	b_2
uncle	ua_2	s_2
uncle	ua_2	d_2
aunt	aa_2	s_2
aunt	aa_2	d_2
uncle	ub_2	s_2
uncle	ub_2	d_2
aunt	ab_2	s_2
aunt	ab_2	d_2
uncle	ub_2	b_2
uncle	ub_2	sis_2
aunt	m_2	b_2
aunt	m_2	sis_2
gender	gf_2	male
gender	gm_2	female
gender	wgf_2	male
gender	wgm_2	female
gender	f_2	male
gender	ua_2	male
gender	aa_2	female
gender	m_2	female
gender	ab_2	female
gender	ub_2	male
gender	s_2	male
gender	d_2	female
gender	b_2	male
gender	sis_2	female
father	gf_3	f_3
father	gf_3	ua_3
father	gf_3	aa_3
mother	gm_3	f_3
mother	gm_3	ua_3
mother	gm_3	aa_3
father	wgf_3	m_3
father	wgf_3	ab_3
father	wgf_3	ub_3
mother	wgm_3	m_3
mother	wgm_3	ab_3
mother	wgm_3	ub_3
father	f_3	s_3
father	f_3	d_3
mother	m_3	s_3
mother	m_3	d_3
mother	ab_3	b_3
mother	ab_3	sis_3
parent	gf_3	f_3
parent	gf_3	ua_3
parent	gf_3	aa_3
parent	gm_3	f_3
parent	gm_3	ua_3
parent	gm_3	aa_3
parent	wgf_3	m_3
parent	wgf_3	ab_3
parent	wgf_3	ub_3
parent	wgm_3	m_3
parent	wgm_3	ab_3
parent	wgm_3	ub_3
parent	f_3	s_3
parent	f_3	d_3
parent	m_3	s_3
parent	m_3	d_3
parent	ab_3	b_3
parent	ab_3	sis_3
brother	f_3	ua_3
brother	f_3	aa_3
brother	ua_3	aa_3
brother	ua_3	f_3
sister	aa_3	ua_3
sister	aa_3	f_3
sister	m_3	ab_3
sister	m_3	ub_3
sister	ab_3	m_3
sister	ab_3	ub_3
brother	ub_3	m_3
brother	ub_3	ab_3
brother	s_3	d_3
brother	s_3	b_3
brother	s_3	sis_3
sister	d_3	s_3
sister	d_3	b_3
sister	d_3	sis_3
brother	b_3	s_3
brother	b_3	d_3
brother	b_3	sis_3
sister	sis_3	s_3
sister	sis_3	d_3
sister	sis_3	b_3
sibling	f_3	ua_3
sibling	f_3	aa_3
sibling	ua_3	aa_3
sibling	ua_3	f_3
sibling	aa_3	ua_3
sibling	aa_3	f_3
sibling	m_3	ab_3
sibling	m_3	ub_3
sibling	ab_3	m_3
sibling	ab_3	ub_3
sibling	ub_3	m_3
sibling	ub_3	ab_3
sibling	s_3	d_3
sibling	s_3	b_3
sibling	s_3	sis_3
sibling	d_3	s_3
sibling	d_3	b_3
sibling	d_3	sis_3
sibling	b_3	s_3
sibling	b_3	d_3
sibling	b_3	sis_3
sibling	sis_3	s_3
sibling	sis_3	d_3
sibling	sis_3	b_3
uncle	ua_3	s_3
uncle	ua_3	d_3
aunt	aa_3	s_3
aunt	aa_3	d_3
uncle	ub_3	s_3
uncle	ub_3	d_3
aunt	ab_3	s_3
aunt	ab_3	d_3
uncle	ub_3	b_3
uncle	ub_3	sis_3
aunt	m_3	b_3
aunt	m_3	sis_3
gender	gf_3	male
gender	gm_3	female
gender	wgf_3	male
gender	wgm_3	female
gender	f_3	male
gender	ua_3	male
gender	aa_3	female
gender	m_3	female
gender	ab_3	female
gender	ub_3	male
gender	s_3	male
gender	d_3	female
gender	b_3	male
gender	sis_3	female
father	gf_4	f_4
father	gf_4	ua_4
father	gf_4	aa_4
mother	gm_4	f_4
mother	gm_4	ua_4
mother	gm_4	aa_4
father	wgf_4	m_4
father	wgf_4	ab_4
father	wgf_4	ub_4
mother	wgm_4	m_4
mother	wgm_4	ab_4
mother	wgm_4	ub_4
father	f_4	s_4
father	f_4	d_4
mother	m_4	s_4
mother	m_4	d_4
mother	ab_4	b_4
mother	ab_4	sis_4
parent	gf_4	f_4
parent	gf_4	ua_4
parent	gf_4	aa_4
parent	gm_4	f_4
parent	gm_4	ua_4
parent	gm_4	aa_4
parent	wgf_4	m_4
parent	wgf_4	ab_4
parent	wgf_4	ub_4
parent	wgm_4	m_4
parent	wgm_4	ab_4
parent	wgm_4	ub_4
parent	f_4	s_4
parent	f_4	d_4
parent	m_4	s_4
parent	m_4	d_4
parent	ab_4	b_4
parent	ab_4	sis_4
brother	f_4	ua_4
brother	f_4	aa_4
brother	ua_4	aa_4
brother	ua_4	f_4
sister	aa_4	ua_4
sister	aa_4	f_4
sister	m_4	ab_4
sister	m_4	ub_4
sister	ab_4	m_4
sister	ab_4	ub_4
brother	ub_4	m_4
brother	ub_4	ab_4
brother	s_4	d_4
brother	s_4	b_4
brother	s_4	sis_4
sister	d_4	s_4
sister	d_4	b_4
sister	d_4	sis_4
brother	b_4	s_4
brother	b_4	d_4
brother	b_4	sis_4
sister	sis_4	s_4
sister	sis_4	d_4
sister	sis_4	b_4
sibling	f_4	ua_4
sibling	f_4	aa_4
sibling	ua_4	aa_4
sibling	ua_4	f_4
sibling	aa_4	ua_4
sibling	aa_4	f_4
sibling	m_4	ab_4
sibling	m_4	ub_4
sibling	ab_4	m_4
sibling	ab_4	ub_4
sibling	ub_4	m_4
sibling	ub_4	ab_4
sibling	s_4	d_4
sibling	s_4	b_4
sibling	s_4	sis_4
sibling	d_4	s_4
sibling	d_4	b_4
sibling	d_4	sis_4
sibling	b_4	s_4
sibling	b_4	d_4
sibling	b_4	sis_4
sibling	sis_4	s_4
sibling	sis_4	d_4
sibling	sis_4	b_4
uncle	ua_4	s_4
uncle	ua_4	d_4
aunt	aa_4	s_4
aunt	aa_4	d_4
uncle	ub_4	s_4
uncle	ub_4	d_4
aunt	ab_4	s_4
aunt	ab_4	d_4
uncle	ub_4	b_4
uncle	ub_4	sis_4
aunt	m_4	b_4
aunt	m_4	sis_4
gender	gf_4	male
gender	gm_4	female
gender	wgf_4	male
gender	wgm_4	female
gender	f_4	male
gender	ua_4	male
gender	aa_4	female
gender	m_4	female
gender	ab_4	female
gender	ub_4	male
gender	s_4	male
gender	d_4	female
gender	b_4	male
gender	sis_4	female
father	gf_5	f_5
father	gf_5	ua_5
father	gf_5	aa_5
mother	gm_5	f_5
mother	gm_5	ua_5
mother	gm_5	aa_5
father	wgf_5	m_5
father	wgf_5	ab_5
father	wgf_5	ub_5
mother	wgm_5	m_5
mother	wgm_5	ab_5
mother	wgm_5	ub_5
father	f_5	s_5
father	f_5	d_5
mother	m_5	s_5
mother	m_5	d_5
mother	ab_5	b_5
mother	ab_5	sis_5
parent	gf_5	f_5
parent	gf_5	ua_5
parent	gf_5	aa_5
parent	gm_5	f_5
parent	gm_5	ua_5
parent	gm_5	aa_5
parent	wgf_5	m_5
parent	wgf_5	ab_5
parent	wgf_5	ub_5
parent	wgm_5	m_5
parent	wgm_5	ab_5
parent	wgm_5	ub_5
parent	f_5	s_5
parent	f_5	d_5
parent	m_5	s_5
parent	m_5	d_5
parent	ab_5	b_5
parent	ab_5	sis_5
brother	f_5	ua_5
brother	f_5	aa_5
brother	ua_5	aa_5
brother	ua_5	f_5
sister	aa_5	ua_5
sister	aa_5	f_5
sister	m_5	ab_5
sister	m_5	ub_5
sister	ab_5	m_5
sister	ab_5	ub_5
brother	ub_5	m_5
brother	ub_5	ab_5
brother	s_5	d_5
brother	s_5	b_5
brother	s_5	sis_5
sister	d_5	s_5
sister	d_5	b_5
sister	d_5	sis_5
brother	b_5	s_5
brother	b_5	d_5
brother	b_5	sis_5
sister	sis_5	s_5
sister	sis_5	d_5
sister	sis_5	b_5
sibling	f_5	ua_5
sibling	f_5	aa_5
sibling	ua_5	aa_5
sibling	ua_5	f_5
sibling	aa_5	ua_5
sibling	aa_5	f_5
sibling	m_5	ab_5
sibling	m_5	ub_5
sibling	ab_5	m_5
sibling	ab_5	ub_5
sibling	ub_5	m_5
sibling	ub_5	ab_5
sibling	s_5	d_5
sibling	s_5	b_5
sibling	s_5	sis_5
sibling	d_5	s_5
sibling	d_5	b_5
sibling	d_5	sis_5
sibling	b_5	s_5
sibling	b_5	d_5
sibling	b_5	sis_5
sibling	sis_5	s_5
sibling	sis_5	d_5
sibling	sis_5	b_5
uncle	ua_5	s_5
uncle	ua_5	d_5
aunt	aa_5	s_5
aunt	aa_5	d_5
uncle	ub_5	s_5
uncle	ub_5	d_5
aunt	ab_5	s_5
aunt	ab_5	d_5
uncle	ub_5	b_5
uncle	ub_5	sis_5
aunt	m_5	b_5
aunt	m_5	sis_5
gender	gf_5	male
gender	gm_5	female
gender	wgf_5	male
gender	wgm_5	female
gender	f_5	male
gender	ua_5	male
gender	aa_5	female
gender	m_5	female
gender	ab_5	female
gender	ub_5	male
gender	s_5	male
gender	d_5	female
gender	b_5	male
gender	sis_5	female
father	gf_6	f_6
father	gf_6	ua_6
father	gf_6	aa_6
mother	gm_6	f_6
mother	gm_6	ua_6
mother	gm_6	aa_6
father	wgf_6	m_6
father	wgf_6	ab_6
father	wgf_6	ub_6
mother	wgm_6	m_6
mother	wgm_6	ab_6
mother	wgm_6	ub_6
father	f_6	s_6
father	f_6	d_6
mother	m_6	s_6
mother	m_6	d_6
mother	ab_6	b_6
mother	ab_6	sis_6
parent	gf_6	f_6
parent	gf_6	ua_6
parent	gf_6	aa_6
parent	gm_6	f_6
parent	gm_6	ua_6
parent	gm_6	aa_6
parent	wgf_6	m_6
parent	wgf_6	ab_6
parent	wgf_6	ub_6
parent	wgm_6	m_6
parent	wgm_6	ab_6
parent	wgm_6	ub_6
parent	f_6	s_6
parent	f_6	d_6
parent	m_6	s_6
parent	m_6	d_6
parent	ab_6	b_6
parent	ab_6	sis_6
brother	f_6	ua_6
brother	f_6	aa_6
brother	ua_6	aa_6
brother	ua_6	f_6
sister	aa_6	ua_6
sister	aa_6	f_6
sister	m_6	ab_6
sister	m_6	ub_6
sister	ab_6	m_6
sister	ab_6	ub_6
brother	ub_6	m_6
brother	ub_6	ab_6
brother	s_6	d_6
brother	s_6	b_6
brother	s_6	sis_6
sister	d_6	s_6
sister	d_6	b_6
sister	d_6	sis_6
brother	b_6	s_6
brother	b_6	d_6
brother	b_6	sis_6
sister	sis_6	s_6
sister	sis_6	d_6
sister	sis_6	b_6
sibling	f_6	ua_6
sibling	f_6	aa_6
sibling	ua_6	aa_6
sibling	ua_6	f_6
sibling	aa_6	ua_6
sibling	aa_6	f_6
sibling	m_6	ab_6
sibling	m_6	ub_6
sibling	ab_6	m_6
sibling	ab_6	ub_6
sibling	ub_6	m_6
sibling	ub_6	ab_6
sibling	s_6	d_6
sibling	s_6	b_6
sibling	s_6	sis_6
sibling	d_6	s_6
sibling	d_6	b_6
sibling	d_6	sis_6
sibling	b_6	s_6
sibling	b_6	d_6
sibling	b_6	sis_6
sibling	sis_6	s_6
sibling	sis_6	d_6
sibling	sis_6	b_6
uncle	ua_6	s_6
uncle	ua_6	d_6
aunt	aa_6	s_6
aunt	aa_6	d_6
uncle	ub_6	s_6
uncle	ub_6	d_6
aunt	ab_6	s_6
aunt	ab_6	d_6
uncle	ub_6	b_6
uncle	ub_6	sis_6
aunt	m_6	b_6
aunt	m_6	sis_6
gender	gf_6	male
gender	gm_6	female
gender	wgf_6	male
gender	wgm_6	female
gender	f_6	male
gender	ua_6	male
gender	aa_6	female
gender	m_6	female
gender	ab_6	female
gender	ub_6	male
gender	s_6	male
gender	d_6	female
gender	b_6	male
gender	sis_6	female
father	gf_7	f_7
father	gf_7	ua_7
father	gf_7	aa_7
mother	gm_7	f_7
mother	gm_7	ua_7
mother	gm_7	aa_7
father	wgf_7	m_7
father	wgf_7	ab_7
father	wgf_7	ub_7
mother	wgm_7	m_7
mother	wgm_7	ab_7
mother	wgm_7	ub_7
father	f_7	s_7
father	f_7	d_7
mother	m_7	s_7
mother	m_7	d_7
mother	ab_7	b_7
mother	ab_7	sis_7
parent	gf_7	f_7
parent	gf_7	ua_7
parent	gf_7	aa_7
parent	gm_7	f_7
parent	gm_7	ua_7
parent	gm_7	aa_7
parent	wgf_7	m_7
parent	wgf_7	ab_7
parent	wgf_7	ub_7
parent	wgm_7	m_7
parent	wgm_7	ab_7
parent	wgm_7	ub_7
parent	f_7	s_7
parent	f_7	d_7
parent	m_7	s_7
parent	m_7	d_7
parent	ab_7	b_7
parent	ab_7	sis_7
brother	f_7	ua_7
brother	f_7	aa_7
brother	ua_7	aa_7
brother	ua_7	f_7
sister	aa_7	ua_7
sister	aa_7	f_7
sister	m_7	ab_7
sister	m_7	ub_7
sister	ab_7	m_7
sister	ab_7	ub_7
brother	ub_7	m_7
brother	ub_7	ab_7
brother	s_7	d_7
brother	s_7	b_7
brother	s_7	sis_7
sister	d_7	s_7
sister	d_7	b_7
sister	d_7	sis_7
brother	b_7	s_7
brother	b_7	d_7
brother	b_7	sis_7
sister	sis_7	s_7
sister	sis_7	d_7
sister	sis_7	b_7
sibling	f_7	ua_7
sibling	f_7	aa_7
sibling	ua_7	aa_7
sibling	ua_7	f_7
sibling	aa_7	ua_7
sibling	aa_7	f_7
sibling	m_7	ab_7
sibling	m_7	ub_7
sibling	ab_7	m_7
sibling	ab_7	ub_7
sibling	ub_7	m_7
sibling	ub_7	ab_7
sibling	s_7	d_7
sibling	s_7	b_7
sibling	s_7	sis_7
sibling	d_7	s_7
sibling	d_7	b_7
sibling	d_7	sis_7
sibling	b_7	s_7
sibling	b_7	d_7
sibling	b_7	sis_7
sibling	sis_7	s_7
sibling	sis_7	d_7
sibling	sis_7	b_7
uncle	ua_7	s_7
uncle	ua_7	d_7
aunt	aa_7	s_7
aunt	aa_7	d_7
uncle	ub_7	s_7
uncle	ub_7	d_7
aunt	ab_7	s_7
aunt	ab_7	d_7
uncle	ub_7	b_7
uncle	ub_7	sis_7
aunt	m_7	b_7
aunt	m_7	sis_7
gender	gf_7	male
gender	gm_7	female
gender	wgf_7	male
gender	wgm_7	female
gender	f_7	male
gender	ua_7	male
gender	aa_7	female
gender	m_7	female
gender	ab_7	female
gender	ub_7	male
gender	s_7	male
gender	d_7	female
gender	b_7	male
gender	sis_7	female
father	gf_8	f_8
father	gf_8	ua_8
father	gf_8	aa_8
mother	gm_8	f_8
mother	gm_8	ua_8
mother	gm_8	aa_8
father	wgf_8	m_8
father	wgf_8	ab_8
father	wgf_8	ub_8
mother	wgm_8	m_8
mother	wgm_8	ab_8
mother	wgm_8	ub_8
father	f_8	s_8
father	f_8	d_8
mother	m_8	s_8
mother	m_8	d_8
mother	ab_8	b_8
mother	ab_8	sis_8
parent	gf_8	f_8
parent	gf_8	ua_8
parent	gf_8	aa_8
parent	gm_8	f_8
parent	gm_8	ua_8
parent	gm_8	aa_8
parent	wgf_8	m_8
parent	wgf_8	ab_8
parent	wgf_8	ub_8
parent	wgm_8	m_8
parent	wgm_8	ab_8
parent	wgm_8	ub_8
parent	f_8	s_8
parent	f_8	d_8
parent	m_8	s_8
parent	m_8	d_8
parent	ab_8	b_8
parent	ab_8	sis_8
brother	f_8	ua_8
brother	f_8	aa_8
brother	ua_8	aa_8
brother	ua_8	f_8
sister	aa_8	ua_8
sister	aa_8	f_8
sister	m_8	ab_8
sister	m_8	ub_8
sister	ab_8	m_8
sister	ab_8	ub_8
brother	ub_8	m_8
brother	ub_8	ab_8
brother	s_8	d_8
brother	s_8	b_8
brother	s_8	sis_8
sister	d_8	s_8
sister	d_8	b_8
sister	d_8	sis_8
brother	b_8	s_8
brother	b_8	d_8
brother	b_8	sis_8
sister	sis_8	s_8
sister	sis_8	d_8
sister	sis_8	b_8
sibling	f_8	ua_8
sibling	f_8	aa_8
sibling	ua_8	aa_8
sibling	ua_8	f_8
sibling	aa_8	ua_8
sibling	aa_8	f_8
sibling	m_8	ab_8
sibling	m_8	ub_8
sibling	ab_8	m_8
sibling	ab_8	ub_8
sibling	ub_8	m_8
sibling	ub_8	ab_8
sibling	s_8	d_8
sibling	s_8	b_8
sibling	s_8	sis_8
sibling	d_8	s_8
sibling	d_8	b_8
sibling	d_8	sis_8
sibling	b_8	s_8
sibling	b_8	d_8
sibling	b_8	sis_8
sibling	sis_8	s_8
sibling	sis_8	d_8
sibling	sis_8	b_8
uncle	ua_8	s_8
uncle	ua_8	d_8
aunt	aa_8	s_8
aunt	aa_8	d_8
uncle	ub_8	s_8
uncle	ub_8	d_8
aunt	ab_8	s_8
aunt	ab_8	d_8
uncle	ub_8	b_8
uncle	ub_8	sis_8
aunt	m_8	b_8
aunt	m_8	sis_8
gender	gf_8	male
gender	gm_8	female
gender	wgf_8	male
gender	wgm_8	female
gender	f_8	male
gender	ua_8	male
gender	aa_8	female
gender	m_8	female
gender	ab_8	female
gender	ub_8	male
gender	s_8	male
gender	d_8	female
gender	b_8	male
gender	sis_8	female
father	gf_9	f_9
father	gf_9	ua_9
father	gf_9	aa_9
mother	gm_9	f_9
mother	gm_9	ua_9
mother	gm_9	aa_9
father	wgf_9	m_9
father	wgf_9	ab_9
father	wgf_9	ub_9
mother	wgm_9	m_9
mother	wgm_9	ab_9
mother	wgm_9	ub_9
father	f_9	s_9
father	f_9	d_9
mother	m_9	s_9
mother	m_9	d_9
mother	ab_9	b_9
mother	ab_9	sis_9
parent	gf_9	f_9
parent	gf_9	ua_9
parent	gf_9	aa_9
parent	gm_9	f_9
parent	gm_9	ua_9
parent	gm_9	aa_9
parent	wgf_9	m_9
parent	wgf_9	ab_9
parent	wgf_9	ub_9
parent	wgm_9	m_9
parent	wgm_9	ab_9
parent	wgm_9	ub_9
parent	f_9	s_9
parent	f_9	d_9
parent	m_9	s_9
parent	m_9	d_9
parent	ab_9	b_9
parent	ab_9	sis_9
brother	f_9	ua_9
brother	f_9	aa_9
brother	ua_9	aa_9
brother	ua_9	f_9
sister	aa_9	ua_9
sister	aa_9	f_9
sister	m_9	ab_9
sister	m_9	ub_9
sister	ab_9	m_9
sister	ab_9	ub_9
brother	ub_9	m_9
brother	ub_9	ab_9
brother	s_9	d_9
brother	s_9	b_9
brother	s_9	sis_9
sister	d_9	s_9
sister	d_9	b_9
sister	d_9	sis_9
brother	b_9	s_9
brother	b_9	d_9
brother	b_9	sis_9
sister	sis_9	s_9
sister	sis_9	d_9
sister	sis_9	b_9
sibling	f_9	ua_9
sibling	f_9	aa_9
sibling	ua_9	aa_9
sibling	ua_9	f_9
sibling	aa_9	ua_9
sibling	aa_9	f_9
sibling	m_9	ab_9
sibling	m_9	ub_9
sibling	ab_9	m_9
sibling	ab_9	ub_9
sibling	ub_9	m_9
sibling	ub_9	ab_9
sibling	s_9	d_9
sibling	s_9	b_9
sibling	s_9	sis_9
sibling	d_9	s_9
sibling	d_9	b_9
sibling	d_9	sis_9
sibling	b_9	s_9
sibling	b_9	d_9
sibling	b_9	sis_9
sibling	sis_9	s_9
sibling	sis_9	d_9
sibling	sis_9	b_9
uncle	ua_9	s_9
uncle	ua_9	d_9
aunt	aa_9	s_9
aunt	aa_9	d_9
uncle	ub_9	s_9
uncle	ub_9	d_9
aunt	ab_9	s_9
aunt	ab_9	d_9
uncle	ub_9	b_9
uncle	ub_9	sis_9
aunt	m_9	b_9
aunt	m_9	sis_9
gender	gf_9	male
gender	gm_9	female
gender	wgf_9	male
gender	wgm_9	female
gender	f_9	male
gender	ua_9	male
gender	aa_9	female
gender	m_9	female
gender	ab_9	female
gender	ub_9	male
gender	s_9	male
gender	d_9	female
gender	b_9	male
gender	sis_9	female
